SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
833131840,total_i_immobilisations,467177,594919,735955,0,0,0,0,0
833131840,marchandises,9777,9516,8266,0,0,0,0,0
833131840,avances_et_acomptes_verses_sur_commandes,4745,6725,5179,0,0,0,0,0
833131840,clients_et_comptes_rattaches,996,768,3749,0,0,0,0,0
833131840,autres_creances,1624387,1805651,1991760,0,0,0,0,0
833131840,total_ii_actif_circulant,1740855,1855761,2105474,0,0,0,0,0
833131840,total_general_actif,2208032,2450681,2841430,0,0,0,0,0
833131840,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
833131840,resultat_de_lexercice_benefice_ou_perte,-24230,-63428,43311,0,0,0,0,0
833131840,subventions_dinvestissement,1792750,1911000,2029250,0,0,0,0,0
833131840,total_i_capital_social,1068946,1211428,1393107,0,0,0,0,0
833131840,emprunts_et_dettes_aupres_des_etablissements_de_credit,1066877,1178915,1359047,0,0,0,0,0
833131840,emprunts_et_dettes_financieres_divers,2842,3140,3434,0,0,0,0,0
833131840,dettes_fournisseurs_et_comptes_rattaches,39606,30595,49928,0,0,0,0,0
833131840,dettes_fiscales_et_sociales,24616,22613,31970,0,0,0,0,0
833131840,total_iv_dettes,1139085,1239253,1448322,0,0,0,0,0
833131840,total_general_passif,2208032,2450681,2841429,0,0,0,0,0
833131840,dettes_et_produits_constates_davance_a_moins_dun_an,186186,0,199407,0,0,0,0,0
833131840,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,199407,0,0,0,0,0,0
833131840,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
833131840,frais_de_developpement_ou_de_recherche_et_developpement,0,1848,0,0,0,0,0,0
833131840,emprunts_participatifs,0,3140,0,0,0,0,0,0
800444515,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,45
800444515,fonds_commercial,10000,10000,10000,10000,10000,10000,10000,10000
800444515,installations_techniques_materiel_et_outillage_industriels,12132,9361,2221,455,617,935,2333,6173
800444515,autres_immobilisations_corporelles,69691,93311,45974,68135,89111,110087,136332,194770
800444515,autres_immobilisations_financieres,10549,10549,10549,10549,10549,10549,10549,10710
800444515,total_i_immobilisations,102372,123221,68744,89139,110277,131571,159214,221697
800444515,matieres_premieres_approvisionnements,1967,3403,5663,4718,3313,1515,3572,544
800444515,marchandises,3909,3540,3442,1749,2822,5210,3047,3087
800444515,clients_et_comptes_rattaches,552,2442,0,0,0,0,620,2809
800444515,autres_creances,107964,93160,78379,84747,62342,59235,50299,45529
800444515,disponibilites,60090,51061,17149,9478,22849,15040,19415,31591
800444515,charges_constatees_davance,15760,15536,14489,15128,13313,12355,11797,17211
800444515,total_ii_actif_circulant,190241,169143,119122,115821,104639,93355,88749,100771
800444515,total_general_actif,292613,292364,187866,204959,214916,224927,247964,322468
800444515,capital_social_ou_individuel,1000,1000,1000,1000,1000,1000,1000,1000
800444515,report_a_nouveau,-390274,-327953,-270902,-657935,-609208,-571194,-537742,-355933
800444515,resultat_de_lexercice_benefice_ou_perte,-33433,-62321,-57051,387033,-48727,-38014,-33453,-181809
800444515,total_i_capital_social,-422706,-389274,-326953,-269902,-656935,-608208,-570194,-536742
800444515,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,1155,0,72189,118186,206983,295401,381549
800444515,emprunts_et_dettes_financieres_divers,123919,117995,42702,1113,373125,291851,228135,209566
800444515,dettes_fournisseurs_et_comptes_rattaches,576060,540281,462502,393952,369859,320723,275353,241198
800444515,dettes_fiscales_et_sociales,15246,12825,9614,7607,10681,13578,18999,26897
800444515,dettes_sur_immobilisations_et_comptes_rattaches,0,9381,0,0,0,0,0,0
800444515,autres_dettes,95,0,0,0,0,0,269,0
800444515,total_iv_dettes,715320,681637,514818,474861,871851,833134,818158,859210
800444515,total_general_passif,292613,292364,187866,204959,214916,224927,247964,322468
800444515,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,0,0,466339
537858979,concessions_brevets_et_droits_similaires,2612,2612,0,0,2612,2612,2612,0
537858979,constructions,265,534,0,0,1344,1614,1884,0
537858979,installations_techniques_materiel_et_outillage_industriels,33674,39866,0,0,6651,5793,6605,0
537858979,autres_immobilisations_corporelles,71020,54498,0,0,29979,26019,32271,0
537858979,autres_immobilisations_financieres,1200,1200,0,0,200,200,200,0
537858979,total_i_immobilisations,109472,98713,0,0,40787,36239,43573,0
537858979,matieres_premieres_approvisionnements,0,1580,0,0,3050,3395,8085,0
537858979,marchandises,48365,113390,0,0,64924,73341,50850,0
537858979,avances_et_acomptes_verses_sur_commandes,645,868,0,0,6696,19219,19925,0
537858979,clients_et_comptes_rattaches,62272,15549,0,0,41223,18425,62506,0
537858979,autres_creances,738,1117,0,0,16873,32617,30244,0
537858979,disponibilites,27724,47447,0,0,7454,157,12147,0
537858979,charges_constatees_davance,2323,1952,0,0,642,130,89,0
537858979,total_ii_actif_circulant,142069,181905,0,0,140866,147287,183849,0
537858979,total_general_actif,251542,280618,0,0,181654,183527,227422,0
537858979,capital_social_ou_individuel,5000,5000,0,0,5000,5000,5000,0
537858979,reserve_legale,500,500,0,0,185,185,185,0
537858979,report_a_nouveau,86730,52352,0,0,24271,28020,37364,0
537858979,resultat_de_lexercice_benefice_ou_perte,39084,34377,0,0,3953,-3748,-9343,0
537858979,total_i_capital_social,131314,92230,0,0,33410,29457,33206,0
537858979,emprunts_et_dettes_aupres_des_etablissements_de_credit,39446,54473,0,0,162,6768,0,0
537858979,emprunts_et_dettes_financieres_divers,15059,12857,0,0,96781,107524,112865,0
537858979,avances_et_acomptes_recus_sur_commandes_en_cours,0,44250,0,0,17914,17720,600,0
537858979,dettes_fournisseurs_et_comptes_rattaches,51451,57749,0,0,24260,21940,45838,0
537858979,dettes_fiscales_et_sociales,14218,19005,0,0,6725,116,113,0
537858979,autres_dettes,51,51,0,0,0,0,34799,0
537858979,total_iv_dettes,120227,188388,0,0,148243,154069,194216,0
537858979,total_general_passif,251542,280618,0,0,181654,183527,227422,0
537858979,dettes_et_produits_constates_davance_a_moins_dun_an,96181,149297,0,0,148243,154069,194216,0
537858979,autres_participations,700,0,0,0,0,0,0,0
537858979,avances_et_acomptes,0,0,0,0,0,0,0,0
537858979,dettes_sur_immobilisations_et_comptes_rattaches,0,0,0,0,2400,0,0,0
327139317,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,146679,0,155537
327139317,total_i_immobilisations,0,0,0,0,0,146679,0,155537
327139317,autres_creances,0,0,0,0,0,16538,0,14924
327139317,disponibilites,0,0,0,0,0,3485,0,114
327139317,total_ii_actif_circulant,0,0,0,0,0,22128,0,15038
327139317,total_general_actif,0,0,0,0,0,168807,0,170576
327139317,capital_social_ou_individuel,0,0,0,0,0,7622,0,7622
327139317,reserve_legale,0,0,0,0,0,762,0,762
327139317,autres_reserves,0,0,0,0,0,4994,0,4994
327139317,report_a_nouveau,0,0,0,0,0,-2080,0,-4832
327139317,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,3890,0,2751
327139317,total_i_capital_social,0,0,0,0,0,15189,0,11298
327139317,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,100115,0,102177
327139317,emprunts_et_dettes_financieres_divers,0,0,0,0,0,36238,0,36238
327139317,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,330,0,19090
327139317,dettes_fiscales_et_sociales,0,0,0,0,0,6936,0,1772
327139317,total_iv_dettes,0,0,0,0,0,153618,0,159277
327139317,total_general_passif,0,0,0,0,0,168807,0,170576
327139317,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,153618,0,159277
327139317,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,38692,0,47497
327139317,charges_constatees_davance,0,0,0,0,0,2106,0,0
327139317,charges_a_repartir_ou_frais_demission_demprunt,0,0,0,0,0,0,0,0
327139317,autres_dettes,0,0,0,0,0,10000,0,0
534493010,immobilisations_corporelles,0,19614,0,0,0,0,0,0
534493010,immobilisations_financieres,0,22437,0,0,0,0,0,0
534493010,total_actif_immobilise,0,42051,0,0,0,0,0,0
534493010,creances_clients_et_comptes_rattaches,0,6640,0,0,0,0,0,0
534493010,creances_autres,0,54139,0,0,0,0,0,0
534493010,valeurs_mobilieres_de_placement,0,48,0,0,0,0,0,0
534493010,disponibilites,0,93836,0,0,0,0,0,0
534493010,total_actif_circulant_charges_constatees_davance,0,154663,0,0,0,0,0,0
534493010,total_general_actif,0,196714,0,0,0,0,0,0
534493010,capital_social_ou_individuel,0,20000,0,0,0,0,0,0
534493010,reserve_legale,0,2000,0,0,0,0,0,0
534493010,autres_reserves,0,30693,0,0,0,0,0,0
534493010,report_a_nouveau,0,29582,0,0,0,0,0,0
534493010,resultat_de_lexercice,0,-80380,0,0,0,0,0,0
534493010,total_des_capitaux_propres_total_i,0,1895,0,0,0,0,0,0
534493010,emprunts_et_dettes_assimilees,0,119878,0,0,0,0,0,0
534493010,fournisseurs_et_comptes_rattaches,0,15251,0,0,0,0,0,0
534493010,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
534493010,autres_dettes,0,59690,0,0,0,0,0,0
534493010,total_des_dettes,0,194819,0,0,0,0,0,0
534493010,total_general_passif,0,196714,0,0,0,0,0,0
799904479,concessions_brevets_et_droits_similaires,76,631,1186,1741,2296,0,0,0
799904479,terrains,638,753,868,983,1098,0,0,0
799904479,installations_techniques_materiel_et_outillage_industriels,9361,8291,14134,12181,18583,6607,16696,27987
799904479,autres_immobilisations_corporelles,5635,6446,9200,11386,6333,1546,6296,8879
799904479,autres_immobilisations_financieres,500,500,400,400,300,800,800,800
799904479,total_i_immobilisations,16209,16622,25788,26691,28610,8953,23792,37666
799904479,marchandises,2858,2250,3412,6055,4440,4497,7549,8329
799904479,avances_et_acomptes_verses_sur_commandes,4326,4817,2660,0,0,65,0,259
799904479,autres_creances,367873,79171,133364,182090,66668,148394,179639,179326
799904479,disponibilites,20831,76572,114373,10420,10308,7543,13418,33909
799904479,charges_constatees_davance,45,2078,798,2904,3502,2657,3556,5306
799904479,total_ii_actif_circulant,517228,255240,254607,246526,138831,228632,256895,289061
799904479,total_general_actif,533437,271863,280395,273217,167441,237585,280687,326727
799904479,capital_social_ou_individuel,20000,20000,20000,20000,20000,20000,20000,20000
799904479,report_a_nouveau,-27481,-69334,-155268,-168347,-144660,-82461,-66659,-50523
799904479,resultat_de_lexercice_benefice_ou_perte,64316,41854,85933,13079,-23687,-62198,-15803,-16136
799904479,total_i_capital_social,56836,-7480,-49335,-135268,-148347,-124660,-62461,-46659
799904479,emprunts_et_dettes_financieres_divers,0,0,17024,0,0,0,0,0
799904479,dettes_fournisseurs_et_comptes_rattaches,300644,142729,188791,276109,176639,185953,171446,185053
799904479,dettes_fiscales_et_sociales,89633,75197,68725,54344,71777,80751,79840,89841
799904479,autres_dettes,11865,1018,773,461,1224,2581,827,2225
799904479,produits_constates_davance,74461,60397,54417,77572,66148,92959,91035,96266
799904479,total_iv_dettes,476602,279343,329730,408486,315788,362245,343148,373385
799904479,total_general_passif,533437,271863,280395,273217,167441,237585,280687,326727
799904479,dettes_et_produits_constates_davance_a_moins_dun_an,0,279343,329730,408486,315788,362245,343148,373385
799904479,clients_et_comptes_rattaches,121295,90350,0,45058,53913,65476,52733,61931
799904479,immobilisations_en_cours,0,0,0,0,0,0,0,0
419824289,concessions_brevets_et_droits_similaires,23431,35521,45082,56842,0,74611,85111,0
419824289,constructions,75740,77565,58897,116224,0,195284,242228,0
419824289,installations_techniques_materiel_et_outillage_industriels,34740,56898,93294,139495,0,55644,89679,0
419824289,autres_immobilisations_corporelles,1740,1412,8805,21737,0,39644,35577,0
419824289,autres_immobilisations_financieres,124150,124150,124150,161150,0,161150,161150,0
419824289,total_i_immobilisations,259800,295546,330228,495449,0,526333,613745,0
419824289,marchandises,7751,7107,7345,7213,0,8293,7040,0
419824289,clients_et_comptes_rattaches,65416,54113,19121,32686,0,42526,37704,0
419824289,autres_creances,71335,50704,1117213,110883,0,46074,38138,0
419824289,disponibilites,1546125,1600869,910368,325704,0,292669,604437,0
419824289,charges_constatees_davance,84993,63713,60559,63257,0,58972,56689,0
419824289,total_ii_actif_circulant,1775861,1776747,2114607,539743,0,799216,1282808,0
419824289,total_general_actif,2035661,2072293,2444835,1035192,0,1325549,1896554,0
419824289,capital_social_ou_individuel,169500,169500,169500,169500,0,169500,169500,0
419824289,ecarts_de_reevaluation,2767,2767,2767,2767,0,2767,2767,0
419824289,reserve_legale,16950,16950,16950,16950,0,16950,16950,0
419824289,autres_reserves,13731,13731,17590,17670,0,5375,3483,0
419824289,resultat_de_lexercice_benefice_ou_perte,674062,647999,877542,316320,0,507908,459542,0
419824289,total_i_capital_social,877011,850948,1084349,523207,0,702500,652242,0
419824289,emprunts_et_dettes_aupres_des_etablissements_de_credit,563515,700000,899825,244753,0,228129,289977,0
419824289,emprunts_et_dettes_financieres_divers,60745,0,211182,16195,0,122507,688306,0
419824289,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,2500,0,0,0,0,0
419824289,dettes_fournisseurs_et_comptes_rattaches,371632,97887,120680,136834,0,99803,95222,0
419824289,dettes_fiscales_et_sociales,155832,392307,125975,113203,0,167781,157812,0
419824289,autres_dettes,6926,0,324,531,0,4828,3265,0
419824289,total_iv_dettes,1158650,1221345,1360486,511985,0,623048,1244311,0
419824289,total_general_passif,2035661,2072293,2444835,1035192,0,1325549,1896554,0
419824289,dettes_et_produits_constates_davance_a_moins_dun_an,736223,659731,1248633,312089,0,511387,1058038,0
419824289,autres_immobilisations_incorporelles,0,0,0,0,0,0,0,0
419824289,dettes_sur_immobilisations_et_comptes_rattaches,0,31151,0,468,0,0,9728,0
419824289,avances_et_acomptes_verses_sur_commandes,240,240,0,0,0,240,36853,0
419824289,valeurs_mobilieres_de_placement,0,0,0,0,0,350441,501947,0
419824289,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
842939423,frais_detablissement,0,0,818,0,0,0,0,0
842939423,autres_immobilisations_incorporelles,0,0,2613,0,0,0,0,0
842939423,installations_techniques_materiel_et_outillage_industriels,0,0,72573,0,0,0,0,0
842939423,autres_immobilisations_corporelles,0,0,304225,0,0,0,0,0
842939423,autres_titres_immobilises,0,0,192,0,0,0,0,0
842939423,total_i_immobilisations,0,0,380422,0,0,0,0,0
842939423,marchandises,0,0,933,0,0,0,0,0
842939423,avances_et_acomptes_verses_sur_commandes,0,0,2525,0,0,0,0,0
842939423,clients_et_comptes_rattaches,0,0,360,0,0,0,0,0
842939423,autres_creances,0,0,29993,0,0,0,0,0
842939423,disponibilites,0,0,43857,0,0,0,0,0
842939423,charges_constatees_davance,0,0,1968,0,0,0,0,0
842939423,total_ii_actif_circulant,0,0,79637,0,0,0,0,0
842939423,total_general_actif,0,0,460059,0,0,0,0,0
842939423,capital_social_ou_individuel,0,0,10000,0,0,0,0,0
842939423,report_a_nouveau,0,0,-75338,0,0,0,0,0
842939423,resultat_de_lexercice_benefice_ou_perte,0,0,-28345,0,0,0,0,0
842939423,total_i_capital_social,0,0,-93683,0,0,0,0,0
842939423,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,400762,0,0,0,0,0
842939423,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,0
842939423,dettes_fournisseurs_et_comptes_rattaches,0,0,143865,0,0,0,0,0
842939423,dettes_fiscales_et_sociales,0,0,9115,0,0,0,0,0
842939423,total_iv_dettes,0,0,553743,0,0,0,0,0
842939423,total_general_passif,0,0,460059,0,0,0,0,0
842939423,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,152981,0,0,0,0,0
430371781,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
430371781,installations_techniques_materiel_et_outillage_industriels,0,0,0,4204,5829,6767,0,0
430371781,autres_immobilisations_corporelles,0,0,0,13235,14699,16482,0,0
430371781,autres_immobilisations_financieres,0,0,0,790,790,790,0,0
430371781,total_i_immobilisations,0,0,0,18229,21316,24039,0,0
430371781,marchandises,0,0,0,0,124,254,0,0
430371781,clients_et_comptes_rattaches,0,0,0,270,336,336,0,0
430371781,autres_creances,0,0,0,11486,690,948,0,0
430371781,disponibilites,0,0,0,31548,9081,4124,0,0
430371781,charges_constatees_davance,0,0,0,803,1025,829,0,0
430371781,total_ii_actif_circulant,0,0,0,44107,11255,6490,0,0
430371781,total_general_actif,0,0,0,62336,32573,30530,0,0
430371781,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
430371781,capital_social_ou_individuel,0,0,0,7622,7622,7622,0,0
430371781,reserve_legale,0,0,0,762,762,762,0,0
430371781,report_a_nouveau,0,0,0,-3048,-10226,-31069,0,0
430371781,resultat_de_lexercice_benefice_ou_perte,0,0,0,24051,7178,20843,0,0
430371781,total_i_capital_social,0,0,0,29388,5337,-1842,0,0
430371781,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,61,242,0,0
430371781,emprunts_et_dettes_financieres_divers,0,0,0,8465,7514,12752,0,0
430371781,dettes_fournisseurs_et_comptes_rattaches,0,0,0,20474,14940,15961,0,0
430371781,dettes_fiscales_et_sociales,0,0,0,4009,4721,3415,0,0
430371781,total_iv_dettes,0,0,0,32948,27236,32371,0,0
430371781,total_general_passif,0,0,0,62336,32573,30530,0,0
430371781,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,32948,27236,0,0,0
430371781,emprunts_participatifs,0,0,0,0,7514,12752,0,0
504700493,concessions_brevets_et_droits_similaires,3587,7732,12222,4375,0,3143,1500,0
504700493,fonds_commercial,322132,322132,322132,322132,0,322132,322132,0
504700493,installations_techniques_materiel_et_outillage_industriels,27847,20295,8974,10919,0,9795,2861,0
504700493,autres_immobilisations_corporelles,155751,115812,93424,69402,0,69797,40872,0
504700493,avances_et_acomptes,2744,0,3500,0,0,0,9547,0
504700493,autres_titres_immobilises,15,15,15,15,0,320,320,0
504700493,autres_immobilisations_financieres,6080,6080,6080,6080,0,11153,11153,0
504700493,total_i_immobilisations,518156,472065,446347,416712,0,416340,388385,0
504700493,matieres_premieres_approvisionnements,1240,383,539,0,0,60,60,0
504700493,marchandises,1198,0,0,0,0,0,544,0
504700493,avances_et_acomptes_verses_sur_commandes,295,0,0,360,0,1280,1079,0
504700493,clients_et_comptes_rattaches,18847,5241,43873,5290,0,22724,18292,0
504700493,autres_creances,91256,20346,40739,20535,0,29272,17343,0
504700493,disponibilites,617441,713457,596675,644921,0,265048,270975,0
504700493,charges_constatees_davance,23791,20240,17517,14606,0,22913,21062,0
504700493,total_ii_actif_circulant,754068,759667,699344,685713,0,341297,349355,0
504700493,total_general_actif,1272224,1231732,1145691,1102424,0,757637,737740,0
504700493,capital_social_ou_individuel,51000,51000,51000,51000,0,51000,51000,0
504700493,reserve_legale,5100,5100,5100,5100,0,5100,5100,0
504700493,autres_reserves,815921,677054,470335,407908,0,339688,454162,0
504700493,resultat_de_lexercice_benefice_ou_perte,172645,208867,276719,132427,0,119163,117878,0
504700493,total_i_capital_social,1044665,942021,803154,596435,0,514951,628140,0
504700493,emprunts_et_dettes_aupres_des_etablissements_de_credit,109939,167391,120628,267051,0,0,7866,0
504700493,emprunts_et_dettes_financieres_divers,3798,15931,35009,76523,0,122763,3881,0
504700493,dettes_fournisseurs_et_comptes_rattaches,27279,14482,25743,81899,0,31364,37648,0
504700493,dettes_fiscales_et_sociales,77275,90334,159266,77752,0,48504,53901,0
504700493,dettes_sur_immobilisations_et_comptes_rattaches,8315,1382,1074,1918,0,0,0,0
504700493,autres_dettes,952,192,816,846,0,1780,6304,0
504700493,total_iv_dettes,227559,289712,342537,505990,0,242686,109600,0
504700493,total_general_passif,1272224,1231732,1145691,1102424,0,757637,737740,0
504700493,dettes_et_produits_constates_davance_a_moins_dun_an,173538,179772,254208,485361,0,0,0,0
504700493,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
504700493,autres_emprunts_obligataires,0,0,0,0,0,38276,0,0
504700493,emprunts_participatifs,0,0,0,0,0,122763,0,0
504700493,immobilisations_en_cours,0,0,0,3790,0,0,0,0
504700493,valeurs_mobilieres_de_placement,0,0,0,0,0,0,20000,0
504700493,produits_constates_davance,0,0,0,0,0,0,0,0
531592863,fonds_commercial,140000,0,0,0,0,0,0,0
531592863,installations_techniques_materiel_et_outillage_industriels,17318,0,0,0,0,0,0,0
