SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
419538749,charges_sociales,0,0,0,0,64155,0,57654,61534
419538749,dot_dexploit_dotations_aux_amortissements,0,0,0,0,20059,0,20707,23042
419538749,autres_charges,0,0,0,0,2194,0,1251,1341
419538749,total_des_charges_dexploitation_ii,0,0,0,0,629137,0,547406,517381
419538749,resultat_dexploitation_i_ii,0,0,0,0,-5957,0,44452,44129
419538749,autres_interets_et_produits_assimiles,0,0,0,0,2857,0,2669,2630
419538749,total_des_produits_financiers_v,0,0,0,0,2857,0,2669,2630
419538749,interets_et_charges_assimilees,0,0,0,0,667,0,482,467
419538749,total_des_charges_financieres_vi,0,0,0,0,667,0,482,467
419538749,resultat_financier_v_vi,0,0,0,0,2189,0,2186,2163
419538749,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,-3768,0,46638,46292
419538749,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,4775,0,0,770
419538749,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,6833,0,1000,1416
419538749,total_des_produits_exceptionnels_vii,0,0,0,0,11609,0,1000,2186
419538749,resultat_exceptionnel_vii_viii,0,0,0,0,11609,0,230,2185
419538749,impots_sur_les_benefices,0,0,0,0,0,0,5637,6725
419538749,total_des_produits_i_iii_v_vii,0,0,0,0,637646,0,595527,566328
419538749,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,629805,0,554296,524575
419538749,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,7840,0,41231,41753
419538749,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,-1500,0,500,0
419538749,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,770,0
419538749,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,770,0
453464893,ventes_de_marchandises,1044237,1052912,526801,528189,1062221,1103252,624886,0
453464893,production_vendue_services,2231935,2398517,1177615,1007078,2089455,1909889,1019433,0
453464893,chiffres_daffaires_nets,3276172,3451429,1704416,1535268,3151676,3013142,1644320,0
453464893,subventions_dexploitation,0,0,450221,86396,0,3339,5808,0
453464893,reprises_sur_amortissements_et_provisions_transfert_de_charges,47738,30103,26583,23032,39466,42582,9186,0
453464893,autres_produits,3679,984,992,10457,4126,14817,289,0
453464893,total_des_produits_dexploitation_i,3327589,3482516,2182211,1655152,3195267,3073880,1659604,0
453464893,achats_de_marchandises_y_compris_droits_de_douane,465985,483379,203990,185993,423508,400972,218939,0
453464893,variation_de_stock_marchandises,28,1805,-2387,-1315,3131,-1979,2392,0
453464893,achats_de_matieres_premieres_et_autres_approvisionnements,148048,139674,73247,57012,95510,76957,38144,0
453464893,autres_achats_et_charges_externes,1079628,1139517,849734,978719,1194997,1118688,497943,0
453464893,impots_taxes_et_versements_assimiles,194598,184712,148801,142547,165133,205099,100574,0
453464893,salaires_et_traitements,776743,712401,384199,390183,659585,683618,383321,0
453464893,charges_sociales,162635,147541,63828,81740,146404,151465,92373,0
453464893,dot_dexploit_dotations_aux_amortissements,92022,111329,107483,112489,130973,122851,62596,0
453464893,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,14040,0,0,0,0,0,0
453464893,autres_charges,93674,86516,51946,63187,85279,91462,41215,0
453464893,total_des_charges_dexploitation_ii,3013363,3020914,1880841,2010556,2904520,2849137,1437502,0
453464893,resultat_dexploitation_i_ii,314226,461602,301370,-355404,290748,224743,222101,0
453464893,autres_interets_et_produits_assimiles,4,1,0,2,233,6,0,0
453464893,differences_positives_de_change,0,0,1,0,0,0,0,0
453464893,total_des_produits_financiers_v,1762,1,1,571,716,1745,0,0
453464893,interets_et_charges_assimilees,4510,7538,5312,7748,12311,12737,4945,0
453464893,total_des_charges_financieres_vi,4510,7538,5312,7748,12311,12737,4945,0
453464893,resultat_financier_v_vi,-2747,-7537,-5311,-7177,-11596,-10992,-4945,0
453464893,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,311479,454065,296059,-362581,279152,213751,217156,0
453464893,produits_exceptionnels_sur_operations_de_gestion,899,0,63861,0,0,2759,0,0
453464893,reprises_sur_provisions_et_transferts_de_charges,6177,1004219,0,0,0,0,0,0
453464893,total_des_produits_exceptionnels_vii,7076,1004219,63861,0,0,4352,141,0
453464893,charges_exceptionnelles_sur_operations_de_gestion,109959,78647,194,1347,4266,15868,0,0
453464893,total_des_charges_exceptionnelles_viii,109959,78647,194,1347,4266,15868,1977,0
453464893,resultat_exceptionnel_vii_viii,-102883,925572,63667,-1347,-4266,-11515,-1836,0
453464893,impots_sur_les_benefices,62640,249797,0,0,77192,44044,59867,0
453464893,total_des_produits_i_iii_v_vii,3336427,4486735,2246073,1655722,3195983,3079978,1659745,0
453464893,total_des_charges_ii_iv_vi_viii_ix_x,3190472,3356896,1886347,2019650,2998288,2921786,1504291,0
453464893,benefice_ou_perte_total_des_produits_total_des_charges,145956,1129840,359726,-363928,197695,158192,155453,0
453464893,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,1593,141,0
453464893,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,1977,0
453464893,produits_financiers_de_participations,1758,0,0,568,482,1738,0,0
828624593,ventes_de_marchandises_france,0,0,0,0,320387,0,0,0
828624593,production_vendue_de_services_france,0,0,0,0,203267,0,0,0
828624593,autres_produits,0,0,2694,19,2990,1,0,0
828624593,total_des_produits_dexploitation_hors_tva,0,0,0,0,526645,1,0,0
828624593,achats_de_marchandises_y_compris_droits_de_douane,0,0,43556,50899,121924,0,0,0
828624593,variation_de_stock_marchandises,0,0,-5640,10018,-10018,0,0,0
828624593,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,1590,1630,2591,0,0,0
828624593,dont_credit_bail_mobilier,0,0,0,0,9035,3838,0,0
828624593,autres_charges_externes,0,0,0,0,228052,133225,58101,0
828624593,dont_taxe_professionnelle,0,0,0,0,3973,2013,0,0
828624593,impots_taxes_et_versements_assimiles,0,0,5580,5248,3976,7080,0,0
828624593,remunerations_du_personnel,0,0,0,0,126080,418,0,0
828624593,charges_sociales,0,0,12940,5384,9380,75,0,0
828624593,dotations_aux_amortissements,0,0,0,0,99657,0,0,0
828624593,autres_charges,0,0,6726,18,16338,0,0,0
828624593,total_des_charges_dexploitation,0,0,0,0,597984,140799,58101,0
828624593,resultat_dexploitation,0,0,0,0,-71338,-140798,-58101,0
828624593,charges_financieres,0,0,0,0,21362,6058,0,0
828624593,impots_sur_les_benefices,0,0,0,0,-25453,-235520,0,0
828624593,benefice_ou_perte,0,0,0,0,-67247,88662,-58101,0
828624593,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,0,0,23558,10977,0
828624593,ventes_de_marchandises,0,0,137992,147359,0,0,0,0
828624593,production_vendue_services,0,0,51734,58909,0,0,0,0
828624593,chiffres_daffaires_nets,0,0,189727,206269,0,0,0,0
828624593,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,126174,72433,0,0,0,0
828624593,total_des_produits_dexploitation_i,0,0,318595,278722,0,0,0,0
828624593,autres_achats_et_charges_externes,0,0,130979,138992,0,0,0,0
828624593,salaires_et_traitements,0,0,116248,104571,0,0,0,0
828624593,dot_dexploit_dotations_aux_amortissements,0,0,101492,101376,0,0,0,0
828624593,total_des_charges_dexploitation_ii,0,0,413473,418139,0,0,0,0
828624593,resultat_dexploitation_i_ii,0,0,-94878,-139417,0,0,0,0
828624593,perte_supportee_ou_benefice_transfere_iv,0,0,0,1,0,0,0,0
828624593,interets_et_charges_assimilees,0,0,12287,6099,0,0,0,0
828624593,total_des_charges_financieres_vi,0,0,12287,6099,0,0,0,0
828624593,resultat_financier_v_vi,0,0,-12287,-6099,0,0,0,0
828624593,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,-107166,-145516,0,0,0,0
828624593,total_des_produits_i_iii_v_vii,0,0,318595,278722,0,0,0,0
828624593,total_des_charges_ii_iv_vi_viii_ix_x,0,0,425761,424239,0,0,0,0
828624593,benefice_ou_perte_total_des_produits_total_des_charges,0,0,-107166,-145516,0,0,0,0
420984999,ventes_de_marchandises,0,0,0,-445,0,0,0,0
420984999,production_vendue_biens,0,0,1061054,991951,628569,389180,394806,1552252
420984999,production_vendue_services,0,0,242284,277793,175198,135995,222323,109093
420984999,chiffres_daffaires_nets,0,0,1303339,1269299,803768,525175,617129,1661346
420984999,production_stockee,0,0,-116000,116000,0,0,0,0
420984999,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,13868,6224,13138,2274,8406,150
420984999,total_des_produits_dexploitation_i,0,0,1201207,1391523,816906,527450,625536,1661497
420984999,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,473301,862475,389496,236840,255674,638781
420984999,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,10494,-76831,-14389,11516,24546,-24262
420984999,autres_achats_et_charges_externes,0,0,399703,372303,205044,96119,149022,755339
420984999,impots_taxes_et_versements_assimiles,0,0,5471,5285,4044,4136,3835,3687
420984999,salaires_et_traitements,0,0,134675,120864,140910,102159,101444,167776
420984999,charges_sociales,0,0,59899,44493,20777,14970,22678,19397
420984999,dot_dexploit_dotations_aux_amortissements,0,0,22743,18650,16401,17290,19162,25819
420984999,autres_charges,0,0,4998,6068,3290,7310,6810,6060
420984999,total_des_charges_dexploitation_ii,0,0,1111286,1353310,765576,490342,583173,1611379
420984999,resultat_dexploitation_i_ii,0,0,89920,38212,51329,37107,42362,50117
420984999,autres_interets_et_produits_assimiles,0,0,2,13,3,3,213,0
420984999,total_des_produits_financiers_v,0,0,2,13,3,3,213,0
420984999,interets_et_charges_assimilees,0,0,1928,2473,3596,4242,4091,6978
420984999,total_des_charges_financieres_vi,0,0,1928,2473,3596,4242,4091,6978
420984999,resultat_financier_v_vi,0,0,-1926,-2460,-3593,-4239,-3878,-6978
420984999,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,87994,35752,47735,32867,38484,43139
420984999,produits_exceptionnels_sur_operations_de_gestion,0,0,2,388,25,0,0,2
420984999,produits_exceptionnels_sur_operations_en_capital,0,0,981,1085,1085,11085,1085,1085
420984999,total_des_produits_exceptionnels_vii,0,0,983,1474,1110,11086,1086,1088
420984999,charges_exceptionnelles_sur_operations_de_gestion,0,0,2944,131,495,1,3,2
420984999,total_des_charges_exceptionnelles_viii,0,0,2944,131,495,1168,3,2
420984999,resultat_exceptionnel_vii_viii,0,0,-1960,1343,615,9917,1083,1085
420984999,impots_sur_les_benefices,0,0,18644,4135,3337,6258,5637,6977
420984999,total_des_produits_i_iii_v_vii,0,0,1202193,1393011,818020,538539,626835,1662585
420984999,total_des_charges_ii_iv_vi_viii_ix_x,0,0,1134804,1360050,773005,502011,592905,1625337
420984999,benefice_ou_perte_total_des_produits_total_des_charges,0,0,67389,32961,45014,36527,33930,37247
420984999,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,0,0,0,18780
420984999,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,1166,0,0
793383340,production_vendue_services,574857,0,0,0,632590,0,685650,0
793383340,chiffres_daffaires_nets,579853,491424,228654,0,635888,0,685650,0
793383340,subventions_dexploitation,539015,424248,522930,0,377421,0,377355,0
793383340,autres_produits,38,394,2780,0,5,0,3,0
793383340,total_des_produits_dexploitation_i,1141821,977608,754364,0,1029003,0,1063008,0
793383340,autres_achats_et_charges_externes,0,654312,465037,0,517418,0,497769,0
793383340,impots_taxes_et_versements_assimiles,27862,26651,22871,0,30984,0,48725,0
793383340,salaires_et_traitements,356716,318085,233702,0,330717,0,308432,0
793383340,charges_sociales,74821,58168,37836,0,66391,0,87666,0
793383340,dot_dexploit_dotations_aux_amortissements,76792,76889,70840,0,70469,0,4920,0
793383340,autres_charges,9485,5811,2398,0,13943,0,6691,0
793383340,total_des_charges_dexploitation_ii,1274590,1147512,845138,0,1031618,0,954204,0
793383340,resultat_dexploitation_i_ii,-132769,-169903,-90774,0,-2615,0,108804,0
793383340,autres_interets_et_produits_assimiles,0,0,0,0,0,0,574,0
793383340,total_des_produits_financiers_v,0,0,0,0,0,0,574,0
793383340,interets_et_charges_assimilees,0,1370,1034,0,1068,0,945,0
793383340,total_des_charges_financieres_vi,2796,1370,1034,0,1068,0,945,0
793383340,resultat_financier_v_vi,-2796,-1370,-1034,0,-1068,0,-371,0
793383340,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,-135565,-171274,-91808,0,-3683,0,108433,0
793383340,impots_sur_les_benefices,0,0,0,0,0,0,14257,0
793383340,total_des_produits_i_iii_v_vii,1146501,1031363,785017,0,1029003,0,1063582,0
793383340,total_des_charges_ii_iv_vi_viii_ix_x,1282057,1176542,846467,0,1154860,0,969406,0
793383340,benefice_ou_perte_total_des_produits_total_des_charges,-135557,-145179,-61450,0,-125857,0,94176,0
793383340,ventes_de_marchandises,4996,10632,3509,0,3297,0,0,0
793383340,production_vendue_biens,0,480792,225145,0,0,0,0,0
793383340,reprises_sur_amortissements_et_provisions_transfert_de_charges,22915,61540,0,0,15689,0,0,0
793383340,achats_de_marchandises_y_compris_droits_de_douane,2477,7144,2418,0,1997,0,0,0
793383340,variation_de_stock_marchandises,984,-476,-164,0,-301,0,0,0
793383340,dot_dexploit_dotations_aux_provisions,0,925,10200,0,0,0,0,0
793383340,produits_exceptionnels_sur_operations_de_gestion,0,49074,28448,0,0,0,0,0
793383340,produits_exceptionnels_sur_operations_en_capital,0,4680,2205,0,0,0,0,0
793383340,total_des_produits_exceptionnels_vii,4680,53754,30653,0,0,0,0,0
793383340,charges_exceptionnelles_sur_operations_de_gestion,0,27659,295,0,92586,0,0,0
793383340,total_des_charges_exceptionnelles_viii,0,27659,295,0,122174,0,0,0
793383340,resultat_exceptionnel_vii_viii,4680,26095,30358,0,-122174,0,0,0
793383340,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,2736,0,0,0,0,0,0,0
793383340,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,0,0,29588,0,0,0
793383340,achats_de_matieres_premieres_et_autres_approvisionnements,722717,0,0,0,0,0,0,0
793383340,participation_des_salaries_aux_resultats_de_lentreprise,4672,0,0,0,0,0,0,0
789167558,ventes_de_marchandises,0,0,0,0,801579,0,0,0
789167558,production_vendue_services,0,0,0,0,24669,0,0,0
789167558,chiffres_daffaires_nets,0,0,0,0,826249,0,0,0
789167558,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,1343,0,0,0
789167558,autres_produits,0,0,0,0,67,0,0,0
789167558,total_des_produits_dexploitation_i,0,0,0,0,827659,0,0,0
789167558,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,214622,0,0,0
789167558,variation_de_stock_marchandises,0,0,0,0,4493,0,0,0
789167558,autres_achats_et_charges_externes,0,0,0,0,165199,0,0,0
789167558,impots_taxes_et_versements_assimiles,0,0,0,0,6627,0,0,0
789167558,salaires_et_traitements,0,0,0,0,303538,0,0,0
789167558,charges_sociales,0,0,0,0,103631,0,0,0
789167558,dot_dexploit_dotations_aux_amortissements,0,0,0,0,26787,0,0,0
789167558,autres_charges,0,0,0,0,31075,0,0,0
789167558,total_des_charges_dexploitation_ii,0,0,0,0,855976,0,0,0
789167558,resultat_dexploitation_i_ii,0,0,0,0,-28316,0,0,0
789167558,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,-28316,0,0,0
789167558,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,8016,0,0,0
789167558,total_des_produits_exceptionnels_vii,0,0,0,0,8016,0,0,0
789167558,resultat_exceptionnel_vii_viii,0,0,0,0,8016,0,0,0
789167558,total_des_produits_i_iii_v_vii,0,0,0,0,835675,0,0,0
789167558,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,855976,0,0,0
789167558,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,-20300,0,0,0
419570460,production_vendue_de_services_france,0,0,323994,271790,298801,297226,315127,311228
419570460,subventions_dexploitation_recues,0,0,10000,6600,0,8337,7000,15000
419570460,autres_produits,0,0,1,0,23,88,1742,0
419570460,total_des_produits_dexploitation_hors_tva,0,0,333995,278390,298824,305651,323868,326228
419570460,achats_de_marchandises_y_compris_droits_de_douane,0,0,48257,41225,44580,42015,42405,43225
419570460,variation_de_stock_marchandises,0,0,3800,1550,-100,-3970,-1230,-1500
419570460,autres_charges_externes,0,0,123907,97136,134895,122978,111010,119949
419570460,impots_taxes_et_versements_assimiles,0,0,154,-763,1941,1556,1288,1014
419570460,remunerations_du_personnel,0,0,97783,72771,92189,89282,89025,90819
419570460,charges_sociales,0,0,25204,25515,34314,17050,32778,20407
419570460,dotations_aux_amortissements,0,0,21641,23391,27271,23179,29093,34018
419570460,autres_charges,0,0,3691,0,39,0,0,10
419570460,total_des_charges_dexploitation,0,0,324436,277416,347766,308259,319585,323201
419570460,resultat_dexploitation,0,0,9559,974,-48943,-2608,4284,3027
419570460,produits_financiers,0,0,54,67,98,105,416,103
419570460,produits_exceptionnels,0,0,1466,105,13800,0,0,0
419570460,charges_financieres,0,0,1274,481,904,1074,1321,1591
419570460,charges_exceptionnelles,0,0,341,0,0,0,0,253
419570460,benefice_ou_perte,0,0,9463,665,-35949,-3576,3379,1286
419570460,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,16590,12638,16168,15215,15260
419570460,montant_de_la_tva_collectee,0,0,0,26529,28969,28695,30235,0
419570460,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,25850,27105,30927,39564,0
419570460,effectif_moyen_du_personnel,0,0,0,0,3,3,3,0
419570460,dont_credit_bail_mobilier,0,0,0,13245,0,0,12875,0
534062906,ventes_de_marchandises,184598,160064,0,87841,132746,141979,136783,0
534062906,production_vendue_services,494171,486872,0,308914,525808,771692,521823,0
534062906,chiffres_daffaires_nets,678769,646935,0,456425,690508,956063,736622,0
534062906,subventions_dexploitation,610000,670000,0,490000,490000,492022,494350,0
534062906,reprises_sur_amortissements_et_provisions_transfert_de_charges,98896,112911,0,80698,78505,77810,66543,0
534062906,autres_produits,94,32,0,81,420,513,239,0
534062906,total_des_produits_dexploitation_i,1387758,1429878,0,1027206,1259434,1526409,1297755,0
534062906,achats_de_marchandises_y_compris_droits_de_douane,163822,142655,0,75551,119470,123031,116170,0
534062906,variation_de_stock_marchandises,1565,-3839,0,937,1940,6078,-1993,0
534062906,achats_de_matieres_premieres_et_autres_approvisionnements,209055,207004,0,91929,233969,400378,190749,0
534062906,autres_achats_et_charges_externes,308483,299977,0,241025,268105,283118,291473,0
534062906,impots_taxes_et_versements_assimiles,76163,62863,0,44211,66283,40360,52030,0
534062906,salaires_et_traitements,420479,399102,0,292283,354404,377293,383274,0
534062906,charges_sociales,113606,109615,0,52071,114033,119605,122332,0
534062906,dot_dexploit_dotations_aux_amortissements,27109,30028,0,73209,68796,69686,73931,0
534062906,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,63199,62995,0,84178,73576,69893,68310,0
534062906,autres_charges,15584,16927,0,10425,15659,15857,21844,0
534062906,total_des_charges_dexploitation_ii,1399065,1327327,0,985262,1335649,1505298,1318122,0
534062906,resultat_dexploitation_i_ii,-11307,102551,0,41944,-76215,21111,-20367,0
534062906,autres_interets_et_produits_assimiles,9817,7,0,33,177,229,0,0
534062906,total_des_produits_financiers_v,9817,7,0,33,177,229,0,0
534062906,interets_et_charges_assimilees,9,6,0,15766,17690,19585,23799,0
534062906,total_des_charges_financieres_vi,9,6,0,15766,17690,19585,23799,0
534062906,resultat_financier_v_vi,9808,1,0,-15732,-17513,-19356,-23799,0
