SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
824973986,autres_dettes,0,0,20609,0,0,0,0,0
824973986,total_iv_dettes,0,0,506324,0,0,0,0,0
824973986,total_general_passif,0,0,556675,0,0,0,0,0
824973986,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,506324,0,0,0,0,0
498535434,immobilisations_corporelles,0,0,0,0,0,0,1594,582
498535434,total_actif_immobilise,0,0,0,0,0,0,1594,582
498535434,stock_marchandises,0,0,0,0,0,0,8345,8068
498535434,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,244,2239
498535434,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,23298,8264
498535434,creances_autres,0,0,0,0,0,0,1451,7767
498535434,disponibilites,0,0,0,0,0,0,33202,13441
498535434,charges_constatees_davance,0,0,0,0,0,0,61,61
498535434,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,66600,39839
498535434,total_general_actif,0,0,0,0,0,0,68193,40421
498535434,capital_social_ou_individuel,0,0,0,0,0,0,7500,7500
498535434,reserve_legale,0,0,0,0,0,0,750,750
498535434,report_a_nouveau,0,0,0,0,0,0,15940,13670
498535434,resultat_de_lexercice,0,0,0,0,0,0,12728,2270
498535434,total_des_capitaux_propres_total_i,0,0,0,0,0,0,36918,24190
498535434,emprunts_et_dettes_assimilees,0,0,0,0,0,0,3342,3342
498535434,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,10872,9081
498535434,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
498535434,autres_dettes,0,0,0,0,0,0,16978,3809
498535434,total_des_dettes,0,0,0,0,0,0,31275,16231
498535434,total_general_passif,0,0,0,0,0,0,68193,40421
498535434,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,0,83,0
814890778,frais_detablissement,0,0,0,0,0,0,0,28607
814890778,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,12481
814890778,fonds_commercial,0,0,0,0,0,0,0,158000
814890778,autres_immobilisations_corporelles,0,0,0,0,0,0,0,67694
814890778,total_i_immobilisations,0,0,0,0,0,0,0,266782
814890778,marchandises,0,0,0,0,0,0,0,44211
814890778,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,385
814890778,clients_et_comptes_rattaches,0,0,0,0,0,0,0,56486
814890778,autres_creances,0,0,0,0,0,0,0,46621
814890778,disponibilites,0,0,0,0,0,0,0,71220
814890778,charges_constatees_davance,0,0,0,0,0,0,0,4140
814890778,total_ii_actif_circulant,0,0,0,0,0,0,0,223064
814890778,total_general_actif,0,0,0,0,0,0,0,489846
814890778,capital_social_ou_individuel,0,0,0,0,0,0,0,90000
814890778,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,0,-50349
814890778,total_i_capital_social,0,0,0,0,0,0,0,39651
814890778,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,0,240183
814890778,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,30385
814890778,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,151528
814890778,dettes_fiscales_et_sociales,0,0,0,0,0,0,0,26214
814890778,autres_dettes,0,0,0,0,0,0,0,1885
814890778,total_iv_dettes,0,0,0,0,0,0,0,450195
814890778,total_general_passif,0,0,0,0,0,0,0,489846
814890778,emprunts_participatifs,0,0,0,0,0,0,0,30385
494311111,immobilisations_incorporelles_fonds_commercial,0,0,0,0,0,2000,2000,0
494311111,immobilisations_corporelles,0,0,0,0,0,0,0,0
494311111,immobilisations_financieres,0,0,0,0,0,1281,1281,0
494311111,total_actif_immobilise,0,0,0,0,0,3281,3281,0
494311111,creances_autres,0,0,0,0,0,13739,13739,0
494311111,disponibilites,0,0,0,0,0,1313,1334,0
494311111,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,15052,15073,0
494311111,total_general_actif,0,0,0,0,0,18333,18354,0
494311111,capital_social_ou_individuel,0,0,0,0,0,8000,8000,0
494311111,reserve_legale,0,0,0,0,0,800,800,0
494311111,report_a_nouveau,0,0,0,0,0,-26929,-27681,0
494311111,resultat_de_lexercice,0,0,0,0,0,-4124,752,0
494311111,total_des_capitaux_propres_total_i,0,0,0,0,0,-22253,-18129,0
494311111,fournisseurs_et_comptes_rattaches,0,0,0,0,0,14591,11078,0
494311111,autres_dettes,0,0,0,0,0,25995,25405,0
494311111,total_des_dettes,0,0,0,0,0,40586,36483,0
494311111,total_general_passif,0,0,0,0,0,18333,18354,0
532292810,concessions_brevets_et_droits_similaires,0,0,11837,0,0,0,0,0
532292810,autres_immobilisations_incorporelles,0,0,0,0,0,0,0,0
532292810,installations_techniques_materiel_et_outillage_industriels,0,0,2773,0,0,0,0,0
532292810,autres_immobilisations_corporelles,0,0,45044,0,0,0,0,0
532292810,autres_immobilisations_financieres,0,0,22654,0,0,0,0,0
532292810,total_i_immobilisations,0,0,82310,0,0,0,0,0
532292810,produits_intermediaires_et_finis,0,0,475218,0,0,0,0,0
532292810,avances_et_acomptes_verses_sur_commandes,0,0,17748,0,0,0,0,0
532292810,clients_et_comptes_rattaches,0,0,513121,0,0,0,0,0
532292810,autres_creances,0,0,21935,0,0,0,0,0
532292810,disponibilites,0,0,1121389,0,0,0,0,0
532292810,charges_constatees_davance,0,0,14648,0,0,0,0,0
532292810,total_ii_actif_circulant,0,0,2164063,0,0,0,0,0
532292810,total_general_actif,0,0,2246373,0,0,0,0,0
532292810,capital_social_ou_individuel,0,0,30000,0,0,0,0,0
532292810,reserve_legale,0,0,3000,0,0,0,0,0
532292810,report_a_nouveau,0,0,722588,0,0,0,0,0
532292810,resultat_de_lexercice_benefice_ou_perte,0,0,532923,0,0,0,0,0
532292810,total_i_capital_social,0,0,1288512,0,0,0,0,0
532292810,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,86920,0,0,0,0,0
532292810,emprunts_et_dettes_financieres_divers,0,0,102393,0,0,0,0,0
532292810,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,12498,0,0,0,0,0
532292810,dettes_fournisseurs_et_comptes_rattaches,0,0,554532,0,0,0,0,0
532292810,dettes_fiscales_et_sociales,0,0,189075,0,0,0,0,0
532292810,autres_dettes,0,0,12441,0,0,0,0,0
532292810,total_iv_dettes,0,0,957861,0,0,0,0,0
532292810,total_general_passif,0,0,2246373,0,0,0,0,0
532292810,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,878308,0,0,0,0,0
850960329,immobilisations_corporelles,5709,0,1930,0,0,0,0,0
850960329,immobilisations_financieres,13950,0,13950,13950,0,0,0,0
850960329,total_actif_immobilise,19659,0,15880,13950,0,0,0,0
850960329,matieres_premieres_approvisionnements_en_cours_de_production,138770,0,32701,78752,0,0,0,0
850960329,stock_marchandises,380232,0,287139,165003,0,0,0,0
850960329,creances_clients_et_comptes_rattaches,39023,0,40938,37882,0,0,0,0
850960329,creances_autres,13510,0,15152,64603,0,0,0,0
850960329,disponibilites,76144,0,38780,116789,0,0,0,0
850960329,charges_constatees_davance,3039,0,2119,1781,0,0,0,0
850960329,total_actif_circulant_charges_constatees_davance,650719,0,416828,464811,0,0,0,0
850960329,total_general_actif,670378,0,432708,478761,0,0,0,0
850960329,capital_social_ou_individuel,8000,0,8000,8000,0,0,0,0
850960329,reserve_legale,800,0,800,0,0,0,0,0
850960329,autres_reserves,48487,0,37099,0,0,0,0,0
850960329,resultat_de_lexercice,18032,0,86035,37899,0,0,0,0
850960329,total_des_capitaux_propres_total_i,75319,0,131934,45899,0,0,0,0
850960329,emprunts_et_dettes_assimilees,255,0,193,149,0,0,0,0
850960329,fournisseurs_et_comptes_rattaches,537927,0,216988,347569,0,0,0,0
850960329,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
850960329,autres_dettes,56878,0,83592,85144,0,0,0,0
850960329,total_des_dettes,595060,0,300773,432862,0,0,0,0
850960329,total_general_passif,670378,0,432708,478761,0,0,0,0
801693474,immobilisations_corporelles,0,0,0,0,0,0,0,2324
801693474,immobilisations_financieres,0,0,0,0,0,0,0,540
801693474,total_actif_immobilise,0,0,0,0,0,0,0,2864
801693474,stock_marchandises,0,0,0,0,0,0,0,19420
801693474,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,0,23650
801693474,creances_autres,0,0,0,0,0,0,0,2202
801693474,disponibilites,0,0,0,0,0,0,0,2245
801693474,charges_constatees_davance,0,0,0,0,0,0,0,778
801693474,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,0,48295
801693474,total_general_actif,0,0,0,0,0,0,0,51159
801693474,capital_social_ou_individuel,0,0,0,0,0,0,0,1000
801693474,report_a_nouveau,0,0,0,0,0,0,0,-2237
801693474,resultat_de_lexercice,0,0,0,0,0,0,0,2772
801693474,total_des_capitaux_propres_total_i,0,0,0,0,0,0,0,1535
801693474,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,24280
801693474,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
801693474,autres_dettes,0,0,0,0,0,0,0,25344
801693474,total_des_dettes,0,0,0,0,0,0,0,49624
801693474,total_general_passif,0,0,0,0,0,0,0,51159
329935639,concessions_brevets_et_droits_similaires,70174,120574,115068,166670,179502,219597,0,0
329935639,fonds_commercial,15245,15245,15245,15245,15244,15244,0,0
329935639,terrains,14297,21919,30725,39531,48337,57913,0,0
329935639,constructions,378563,407510,463293,520122,580678,649463,0,0
329935639,installations_techniques_materiel_et_outillage_industriels,895410,971217,1072633,1199809,1519067,1468182,0,0
329935639,autres_immobilisations_corporelles,98299,67627,96623,140561,179587,199885,0,0
329935639,avances_et_acomptes,0,0,0,423,0,0,0,0
329935639,autres_participations,87655,87655,87655,97695,97694,97694,0,0
329935639,autres_titres_immobilises,213,213,213,213,213,213,0,0
329935639,autres_immobilisations_financieres,38098,38399,38399,53633,43391,57264,0,0
329935639,total_i_immobilisations,1609606,1768448,1934496,2233902,2749399,2817563,0,0
329935639,marchandises,6171987,6757318,5913430,6036501,6362534,6826399,0,0
329935639,clients_et_comptes_rattaches,6484430,6342500,5669877,4685913,5527975,6270988,0,0
329935639,autres_creances,705674,700171,907747,1007902,614543,1075937,0,0
329935639,disponibilites,4994063,4011110,5026891,4132032,1722181,2129204,0,0
329935639,charges_constatees_davance,361744,239035,231045,247031,211540,229302,0,0
329935639,total_ii_actif_circulant,18717897,18050134,17748989,16109379,14438775,16531831,0,0
329935639,total_general_actif,20327504,19818582,19714329,18343280,17188175,19349394,0,0
329935639,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
329935639,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
329935639,capital_social_ou_individuel,1500000,1500000,1500000,1500000,1500000,1500000,0,0
329935639,reserve_legale,150000,150000,150000,150000,150000,150000,0,0
329935639,autres_reserves,11055285,9930294,8907103,9296172,9390515,8934232,0,0
329935639,resultat_de_lexercice_benefice_ou_perte,1508048,1204027,1181261,-389069,56951,607578,0,0
329935639,total_i_capital_social,14213334,12784320,11738364,10557103,11120821,11235066,0,0
329935639,provisions_pour_risques,269618,75763,70471,264651,39284,52167,0,0
329935639,total_iii_provisions,314118,97263,353021,264651,39284,52167,0,0
329935639,emprunts_et_dettes_aupres_des_etablissements_de_credit,1305326,1836813,2105759,2414774,1717140,2710234,0,0
329935639,emprunts_et_dettes_financieres_divers,405172,418791,672590,719955,679979,629723,0,0
329935639,dettes_fournisseurs_et_comptes_rattaches,1804364,2287350,2545316,2306430,2054970,2935221,0,0
329935639,dettes_fiscales_et_sociales,1576911,1732752,1659289,1464345,1178551,1283668,0,0
329935639,dettes_sur_immobilisations_et_comptes_rattaches,50273,35438,56991,53897,0,128611,0,0
329935639,autres_dettes,631647,536267,582999,509497,373851,371374,0,0
329935639,total_iv_dettes,5773692,6847410,7622944,7468899,6004493,8058832,0,0
329935639,dettes_diverses,26360,89589,0,52628,23576,3329,0,0
329935639,total_general_passif,20327504,19818582,19714329,18343280,17188175,19349394,0,0
329935639,dettes_et_produits_constates_davance_a_moins_dun_an,5007742,5546000,5838826,5375770,6004493,8000371,0,0
329935639,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,5716,5637,5606,150761,0,0,0,0
329935639,autres_immobilisations_incorporelles,0,0,0,0,85681,52101,0,0
329935639,provisions_reglementees,0,0,0,0,23355,43255,0,0
329935639,prets,11653,13151,14641,0,0,0,0,0
329935639,provisions_pour_charges,44500,21500,282550,0,0,0,0,0
329935639,immobilisations_en_cours,0,24938,0,0,0,0,0,0
329935639,ecarts_de_conversion_actif,0,0,30844,0,0,0,0,0
329935639,emprunts_participatifs,0,0,0,0,0,629723,0,0
803168202,immobilisations_incorporelles_fonds_commercial,0,0,0,0,0,0,50000,50000
803168202,immobilisations_corporelles,0,0,0,0,0,0,3366,2330
803168202,immobilisations_financieres,0,0,0,0,0,0,9000,9000
803168202,total_actif_immobilise,0,0,0,0,0,0,62366,61330
803168202,stock_marchandises,0,0,0,0,0,0,71887,33180
803168202,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,29117,27260
803168202,creances_autres,0,0,0,0,0,0,2702,4136
803168202,disponibilites,0,0,0,0,0,0,19491,40201
803168202,caisse,0,0,0,0,0,0,11071,23752
803168202,charges_constatees_davance,0,0,0,0,0,0,0,402
803168202,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,134268,128931
803168202,total_general_actif,0,0,0,0,0,0,196633,190260
803168202,capital_social_ou_individuel,0,0,0,0,0,0,8000,8000
803168202,reserve_legale,0,0,0,0,0,0,800,800
803168202,report_a_nouveau,0,0,0,0,0,0,32648,27372
803168202,resultat_de_lexercice,0,0,0,0,0,0,15974,5276
803168202,total_des_capitaux_propres_total_i,0,0,0,0,0,0,57422,41448
803168202,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,44945,52366
803168202,autres_dettes,0,0,0,0,0,0,94267,96446
803168202,total_des_dettes,0,0,0,0,0,0,139212,148812
803168202,total_general_passif,0,0,0,0,0,0,196633,190260
849526736,concessions_brevets_et_droits_similaires,6047,8820,11594,10007,0,0,0,0
849526736,fonds_commercial,340000,340000,340000,340000,0,0,0,0
849526736,autres_immobilisations_incorporelles,5244,5244,13894,0,0,0,0,0
849526736,installations_techniques_materiel_et_outillage_industriels,0,70,3670,7270,0,0,0,0
849526736,autres_immobilisations_corporelles,2863,2767,11938,21109,0,0,0,0
849526736,total_i_immobilisations,354154,356901,381095,378386,0,0,0,0
849526736,marchandises,268477,271241,277877,249913,0,0,0,0
849526736,avances_et_acomptes_verses_sur_commandes,0,0,0,1037,0,0,0,0
849526736,clients_et_comptes_rattaches,82234,98802,101142,45157,0,0,0,0
849526736,autres_creances,32906,20397,13935,13955,0,0,0,0
849526736,disponibilites,241269,164084,148966,145201,0,0,0,0
849526736,charges_constatees_davance,21123,10501,4064,3356,0,0,0,0
849526736,total_ii_actif_circulant,646008,565024,545984,458619,0,0,0,0
849526736,total_general_actif,1000163,921926,927079,837005,0,0,0,0
849526736,capital_social_ou_individuel,150000,150000,150000,150000,0,0,0,0
849526736,reserve_legale,15000,15000,15000,0,0,0,0,0
849526736,autres_reserves,270088,190599,83238,0,0,0,0,0
849526736,report_a_nouveau,0,0,0,-4571,0,0,0,0
849526736,resultat_de_lexercice_benefice_ou_perte,106466,79488,107361,102809,0,0,0,0
849526736,total_i_capital_social,541554,435088,355599,248238,0,0,0,0
849526736,emprunts_et_dettes_aupres_des_etablissements_de_credit,157717,207649,257096,305948,0,0,0,0
849526736,emprunts_et_dettes_financieres_divers,127007,123104,121774,120353,0,0,0,0
849526736,dettes_fournisseurs_et_comptes_rattaches,111091,118609,151893,105408,0,0,0,0
849526736,dettes_fiscales_et_sociales,62795,37476,40716,57058,0,0,0,0
849526736,total_iv_dettes,458609,486838,571480,588767,0,0,0,0
849526736,total_general_passif,1000163,921926,927079,837005,0,0,0,0
849526736,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,154,0,149,123,0,0,0,0
849526736,dettes_et_produits_constates_davance_a_moins_dun_an,0,121,0,0,0,0,0,0
849526736,emprunts_participatifs,127007,0,0,0,0,0,0,0
507940427,concessions_brevets_et_droits_similaires,0,0,303,636,969,0,0,668
507940427,autres_immobilisations_incorporelles,0,0,0,193,696,0,0,0
507940427,autres_immobilisations_corporelles,1713,0,1778,4070,4391,0,0,11458
507940427,autres_immobilisations_financieres,2000,0,2000,2000,2000,0,0,2000
507940427,total_i_immobilisations,3713,0,4081,6899,8056,0,0,14126
507940427,marchandises,713343,0,687457,472824,422224,0,0,323240
507940427,avances_et_acomptes_verses_sur_commandes,1700,0,0,0,0,0,0,3675
507940427,clients_et_comptes_rattaches,397058,0,238265,228168,111893,0,0,93985
507940427,autres_creances,4090,0,1136,23306,98447,0,0,648
507940427,valeurs_mobilieres_de_placement,160,0,160,160,160,0,0,160
507940427,disponibilites,7500,0,103235,65987,10081,0,0,38455
507940427,charges_constatees_davance,665,0,20877,4209,0,0,0,15657
507940427,total_ii_actif_circulant,1124515,0,1051130,794654,642805,0,0,475820
507940427,total_general_actif,1128228,0,1055211,801553,650861,0,0,489946
507940427,capital_social_ou_individuel,420000,0,420000,420000,420000,0,0,270000
507940427,reserve_legale,7608,0,0,0,0,0,0,0
507940427,report_a_nouveau,8187,0,-78395,-136364,-148381,0,0,-274200
507940427,resultat_de_lexercice_benefice_ou_perte,38357,0,69925,57970,12017,0,0,-124424
507940427,total_i_capital_social,474152,0,411530,341605,283636,0,0,-128624
507940427,emprunts_et_dettes_aupres_des_etablissements_de_credit,60799,0,100000,100000,0,0,0,0
507940427,emprunts_et_dettes_financieres_divers,46239,0,43151,41975,41975,0,0,440759
507940427,dettes_fournisseurs_et_comptes_rattaches,310114,0,350074,226279,267126,0,0,115231
507940427,dettes_fiscales_et_sociales,99142,0,114719,83006,53610,0,0,57779
507940427,autres_dettes,137781,0,35737,8688,4514,0,0,0
507940427,total_iv_dettes,654076,0,643681,459948,367226,0,0,618570
507940427,total_general_passif,1128228,0,1055211,801553,650861,0,0,489946
507940427,dettes_et_produits_constates_davance_a_moins_dun_an,618293,0,543681,459948,367226,0,0,613769
507940427,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,0,0
507940427,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,0,0,4801
880430947,stock_marchandises,0,0,0,21838,0,0,0,0
880430947,creances_clients_et_comptes_rattaches,0,0,0,6725,0,0,0,0
880430947,creances_autres,0,0,0,240,0,0,0,0
880430947,disponibilites,0,0,0,2486,0,0,0,0
880430947,total_actif_circulant_charges_constatees_davance,0,0,0,31289,0,0,0,0
880430947,total_general_actif,0,0,0,31289,0,0,0,0
880430947,capital_social_ou_individuel,0,0,0,500,0,0,0,0
880430947,resultat_de_lexercice,0,0,0,3916,0,0,0,0
880430947,total_des_capitaux_propres_total_i,0,0,0,4416,0,0,0,0
880430947,fournisseurs_et_comptes_rattaches,0,0,0,5973,0,0,0,0
880430947,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
880430947,autres_dettes,0,0,0,20899,0,0,0,0
880430947,total_des_dettes,0,0,0,26872,0,0,0,0
880430947,total_general_passif,0,0,0,31289,0,0,0,0
449556653,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
449556653,fonds_commercial,0,0,0,0,0,0,0,151070
449556653,autres_immobilisations_incorporelles,0,0,0,0,0,0,0,108324
449556653,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,0,0
449556653,autres_immobilisations_corporelles,0,0,0,0,0,0,0,9307
449556653,autres_titres_immobilises,0,0,0,0,0,0,0,20359
449556653,autres_immobilisations_financieres,0,0,0,0,0,0,0,1713
449556653,total_i_immobilisations,0,0,0,0,0,0,0,290772
449556653,marchandises,0,0,0,0,0,0,0,651126
449556653,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,2000
449556653,clients_et_comptes_rattaches,0,0,0,0,0,0,0,11607
449556653,autres_creances,0,0,0,0,0,0,0,41038
449556653,disponibilites,0,0,0,0,0,0,0,237142
449556653,charges_constatees_davance,0,0,0,0,0,0,0,2439
449556653,total_ii_actif_circulant,0,0,0,0,0,0,0,945351
449556653,total_general_actif,0,0,0,0,0,0,0,1236124
449556653,capital_social_ou_individuel,0,0,0,0,0,0,0,8000
449556653,reserve_legale,0,0,0,0,0,0,0,800
449556653,autres_reserves,0,0,0,0,0,0,0,315351
449556653,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,0,24557
449556653,total_i_capital_social,0,0,0,0,0,0,0,348709
449556653,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,0,300
449556653,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,678345
449556653,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,0,0,13570
