SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
027180207,total_des_charges_exceptionnelles_viii,0,0,0,0,4,0,0,15
027180207,resultat_exceptionnel_vii_viii,0,0,0,0,7,0,0,14738
027180207,impots_sur_les_benefices,0,0,0,0,16305,0,0,51218
027180207,total_des_produits_i_iii_v_vii,0,0,0,0,1737580,0,0,1833362
027180207,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,1679547,0,0,1711921
027180207,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,58033,0,0,121441
027180207,produits_financiers_de_participations,0,0,0,0,0,0,0,43
443846522,ventes_de_marchandises,0,0,0,0,0,0,0,1934049
443846522,production_vendue_biens,0,0,0,0,0,0,0,3328
443846522,chiffres_daffaires_nets,0,0,0,0,0,0,0,1937377
443846522,autres_produits,0,0,0,0,0,0,0,2518
443846522,total_des_produits_dexploitation_i,0,0,0,0,0,0,0,1939895
443846522,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,0,872377
443846522,variation_de_stock_marchandises,0,0,0,0,0,0,0,65294
443846522,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,0,14867
443846522,autres_achats_et_charges_externes,0,0,0,0,0,0,0,357386
443846522,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,19030
443846522,salaires_et_traitements,0,0,0,0,0,0,0,391016
443846522,charges_sociales,0,0,0,0,0,0,0,139918
443846522,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,0,80835
443846522,autres_charges,0,0,0,0,0,0,0,1006
443846522,total_des_charges_dexploitation_ii,0,0,0,0,0,0,0,1941728
443846522,resultat_dexploitation_i_ii,0,0,0,0,0,0,0,-1833
443846522,total_des_produits_financiers_v,0,0,0,0,0,0,0,4084
443846522,total_des_charges_financieres_vi,0,0,0,0,0,0,0,2421
443846522,resultat_financier_v_vi,0,0,0,0,0,0,0,1663
443846522,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,0,-171
443846522,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,0
443846522,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,0
443846522,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,0
443846522,impots_sur_les_benefices,0,0,0,0,0,0,0,0
443846522,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,0,1943979
443846522,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,0,1944149
443846522,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,0,-171
892398397,ventes_de_marchandises_export,32744,0,27907,0,0,0,0,0
892398397,ventes_de_marchandises_france,165977,0,113802,0,0,0,0,0
892398397,production_vendue_de_services_france,234,0,258,0,0,0,0,0
892398397,autres_produits,20374,0,8,0,0,0,0,0
892398397,total_des_produits_dexploitation_hors_tva,186580,0,114068,0,0,0,0,0
892398397,achats_de_marchandises_y_compris_droits_de_douane,52306,0,93576,0,0,0,0,0
892398397,variation_de_stock_marchandises,3542,0,-40198,0,0,0,0,0
892398397,autres_charges_externes,68576,0,55433,0,0,0,0,0
892398397,dont_taxe_professionnelle,2471,0,2467,0,0,0,0,0
892398397,impots_taxes_et_versements_assimiles,8378,0,2977,0,0,0,0,0
892398397,remunerations_du_personnel,40742,0,31541,0,0,0,0,0
892398397,charges_sociales,1317,0,645,0,0,0,0,0
892398397,dotations_aux_amortissements,150,0,150,0,0,0,0,0
892398397,autres_charges,3,0,1,0,0,0,0,0
892398397,total_des_charges_dexploitation,175014,0,144125,0,0,0,0,0
892398397,resultat_dexploitation,11564,0,-30057,0,0,0,0,0
892398397,benefice_ou_perte,11564,0,-30057,0,0,0,0,0
892398397,montant_de_la_tva_collectee,29925,0,24660,0,0,0,0,0
892398397,montant_de_la_tva_deductible_sur_biens_et_services,22435,0,27722,0,0,0,0,0
892398397,effectif_moyen_du_personnel,2,0,2,0,0,0,0,0
314208638,ventes_de_marchandises,0,0,0,0,4984618,4435693,5852835,5267325
314208638,production_vendue_services,0,0,0,0,12438,15035,22724,40497
314208638,chiffres_daffaires_nets,0,0,0,0,4997055,4450728,5875560,5307822
314208638,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,123446,306659,34902,140438
314208638,autres_produits,0,0,0,0,253,1359,29868,5410
314208638,total_des_produits_dexploitation_i,0,0,0,0,5186753,4858246,5940330,5453670
314208638,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,2891249,2127342,3607289,2569756
314208638,variation_de_stock_marchandises,0,0,0,0,235741,623133,-80742,173303
314208638,autres_achats_et_charges_externes,0,0,0,0,754173,785082,1459639,1542354
314208638,impots_taxes_et_versements_assimiles,0,0,0,0,46164,50209,56416,40230
314208638,salaires_et_traitements,0,0,0,0,558095,626548,703633,707445
314208638,charges_sociales,0,0,0,0,232413,254609,271291,304984
314208638,dot_dexploit_dotations_aux_amortissements,0,0,0,0,37355,36784,31491,44373
314208638,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,42664,21661,45052,5847
314208638,autres_charges,0,0,0,0,88374,88664,399462,198797
314208638,total_des_charges_dexploitation_ii,0,0,0,0,4882227,4614032,6493532,5587089
314208638,resultat_dexploitation_i_ii,0,0,0,0,284526,244214,-553202,-133418
314208638,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,13
314208638,reprises_sur_provisions_et_transferts_de_charges,0,0,0,0,90366,173849,46753,155653
314208638,differences_positives_de_change,0,0,0,0,10042,75205,36949,37990
314208638,total_des_produits_financiers_v,0,0,0,0,25408,157079,83166,193025
314208638,dotations_financieres_sur_amortissements_et_provisions,0,0,0,0,32759,15366,81873,46216
314208638,interets_et_charges_assimilees,0,0,0,0,71494,65391,58791,27948
314208638,differences_negatives_de_change,0,0,0,0,39938,37249,45742,91985
314208638,total_des_charges_financieres_vi,0,0,0,0,144191,118005,186407,166149
314208638,resultat_financier_v_vi,0,0,0,0,-118783,39073,-103242,26876
314208638,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,165743,283287,-656444,-106542
314208638,total_des_produits_exceptionnels_vii,0,0,0,0,75000,210135,537,631
314208638,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,0,0,0,120000,507,537
314208638,total_des_charges_exceptionnelles_viii,0,0,0,0,139422,314547,507,537
314208638,resultat_exceptionnel_vii_viii,0,0,0,0,-64422,-104412,31,94
314208638,total_des_produits_i_iii_v_vii,0,0,0,0,5267181,5225460,6024033,5647327
314208638,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,5165840,5046585,6680446,5753775
314208638,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,101322,178875,-656413,-106449
314208638,production_immobilisee,0,0,0,0,46000,99500,0,0
314208638,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,118118,0,0
314208638,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,42,0,0
314208638,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,138864,103078,0,0
314208638,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,558,91470,0,0
398209361,ventes_de_marchandises,0,0,0,7203945,7071414,0,9640209,0
398209361,production_vendue_services,0,0,0,19353,19976,0,29200,0
398209361,chiffres_daffaires_nets,0,0,0,7223297,7091391,0,9669409,0
398209361,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,48454,52840,0,89760,0
398209361,autres_produits,0,0,0,0,2,0,7,0
398209361,total_des_produits_dexploitation_i,0,0,0,7271751,7144233,0,9759176,0
398209361,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,3572375,4114538,0,5494961,0
398209361,variation_de_stock_marchandises,0,0,0,-134448,-191914,0,304294,0
398209361,autres_achats_et_charges_externes,0,0,0,758246,727861,0,920276,0
398209361,impots_taxes_et_versements_assimiles,0,0,0,54360,77735,0,82281,0
398209361,salaires_et_traitements,0,0,0,1826139,1665434,0,1898310,0
398209361,charges_sociales,0,0,0,589752,594006,0,712204,0
398209361,dot_dexploit_dotations_aux_amortissements,0,0,0,35699,32187,0,34402,0
398209361,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,9596,7946,0,7029,0
398209361,autres_charges,0,0,0,10028,175,0,1,0
398209361,total_des_charges_dexploitation_ii,0,0,0,6721748,7027968,0,9453757,0
398209361,resultat_dexploitation_i_ii,0,0,0,550003,116265,0,305420,0
398209361,autres_interets_et_produits_assimiles,0,0,0,6952,7026,0,-1,0
398209361,reprises_sur_provisions_et_transferts_de_charges,0,0,0,866,385,0,57875,0
398209361,differences_positives_de_change,0,0,0,11565,40977,0,21412,0
398209361,total_des_produits_financiers_v,0,0,0,19406,48387,0,81224,0
398209361,dotations_financieres_sur_amortissements_et_provisions,0,0,0,130540,51771,0,217388,0
398209361,interets_et_charges_assimilees,0,0,0,4754,3292,0,9507,0
398209361,differences_negatives_de_change,0,0,0,4568,15389,0,56357,0
398209361,total_des_charges_financieres_vi,0,0,0,189882,70452,0,283251,0
398209361,resultat_financier_v_vi,0,0,0,-170476,-22064,0,-202027,0
398209361,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,379527,94201,0,103392,0
398209361,produits_exceptionnels_sur_operations_de_gestion,0,0,0,696,486,0,1542,0
398209361,total_des_produits_exceptionnels_vii,0,0,0,1696,486,0,1542,0
398209361,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,1146,309,0,1469,0
398209361,total_des_charges_exceptionnelles_viii,0,0,0,1146,309,0,1469,0
398209361,resultat_exceptionnel_vii_viii,0,0,0,549,177,0,73,0
398209361,impots_sur_les_benefices,0,0,0,96591,-10043,0,23487,0
398209361,total_des_produits_i_iii_v_vii,0,0,0,7292853,7193106,0,9841942,0
398209361,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,7009367,7088686,0,9761964,0
398209361,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,283485,104421,0,79978,0
398209361,produits_exceptionnels_sur_operations_en_capital,0,0,0,1000,0,0,0,0
840698831,ventes_de_marchandises_france,59114,0,0,0,0,0,0,0
840698831,production_vendue_de_services_france,20690,0,0,0,0,0,0,0
840698831,total_des_produits_dexploitation_hors_tva,79804,0,0,0,0,0,0,0
840698831,achats_de_marchandises_y_compris_droits_de_douane,2994,0,0,0,0,0,0,0
840698831,achats_de_matieres_premieres_et_autres_approvisionnements,11588,0,0,0,0,0,0,0
840698831,variation_de_stock_matieres_premieres_et_approvisionnement,3100,0,0,0,0,0,0,0
840698831,autres_charges_externes,35847,0,0,0,0,0,0,0
840698831,dont_taxe_professionnelle,4,0,0,0,0,0,0,0
840698831,impots_taxes_et_versements_assimiles,4,0,0,0,0,0,0,0
840698831,remunerations_du_personnel,12886,0,0,0,0,0,0,0
840698831,charges_sociales,3703,0,0,0,0,0,0,0
840698831,dotations_aux_amortissements,2744,0,0,0,0,0,0,0
840698831,total_des_charges_dexploitation,72866,0,0,0,0,0,0,0
840698831,resultat_dexploitation,6938,0,0,0,0,0,0,0
840698831,produits_financiers,418,0,0,0,0,0,0,0
840698831,charges_financieres,1313,0,0,0,0,0,0,0
840698831,charges_exceptionnelles,450,0,0,0,0,0,0,0
840698831,impots_sur_les_benefices,906,0,0,0,0,0,0,0
840698831,benefice_ou_perte,4687,0,0,0,0,0,0,0
844556472,ventes_de_marchandises,76320,0,33670,1336,0,0,0,0
844556472,production_vendue_services,0,0,315,20,0,0,0,0
844556472,chiffres_daffaires_nets,76771,0,33985,1356,0,0,0,0
844556472,subventions_dexploitation,0,0,4667,0,0,0,0,0
844556472,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,12252,0,0,0,0
844556472,autres_produits,2,0,2,1,0,0,0,0
844556472,total_des_produits_dexploitation_i,76773,0,38654,13609,0,0,0,0
844556472,achats_de_marchandises_y_compris_droits_de_douane,43654,0,5440,0,0,0,0,0
844556472,achats_de_matieres_premieres_et_autres_approvisionnements,2190,0,356,0,0,0,0,0
844556472,autres_achats_et_charges_externes,20089,0,33727,10053,6898,0,0,0
844556472,impots_taxes_et_versements_assimiles,4021,0,1731,928,0,0,0,0
844556472,salaires_et_traitements,40639,0,31032,17015,14778,0,0,0
844556472,charges_sociales,4962,0,2950,1692,827,0,0,0
844556472,dot_dexploit_dotations_aux_amortissements,389,0,204,106,65,0,0,0
844556472,autres_charges,10,0,2,2,0,0,0,0
844556472,total_des_charges_dexploitation_ii,115954,0,75442,29795,22568,0,0,0
844556472,resultat_dexploitation_i_ii,-39181,0,-36788,-16186,-22568,0,0,0
844556472,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,-39181,0,-36788,-16186,-22568,0,0,0
844556472,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,59,0,0,0,0
844556472,total_des_charges_exceptionnelles_viii,0,0,0,59,0,0,0,0
844556472,resultat_exceptionnel_vii_viii,0,0,0,-59,0,0,0,0
844556472,total_des_produits_i_iii_v_vii,76773,0,38654,13609,0,0,0,0
844556472,total_des_charges_ii_iv_vi_viii_ix_x,115954,0,75442,29854,22568,0,0,0
844556472,benefice_ou_perte_total_des_produits_total_des_charges,-39181,0,-36788,-16245,-22568,0,0,0
844556472,production_vendue_biens,451,0,0,0,0,0,0,0
830441358,ventes_de_marchandises_france,0,0,36390,29485,0,0,0,0
830441358,production_vendue_de_services_france,0,0,14098,11621,0,0,0,0
830441358,total_des_produits_dexploitation_hors_tva,0,0,50489,41107,0,0,0,0
830441358,achats_de_marchandises_y_compris_droits_de_douane,0,0,21053,14038,0,0,0,0
830441358,variation_de_stock_marchandises,0,0,-964,1190,0,0,0,0
830441358,autres_charges_externes,0,0,10571,10567,0,0,0,0
830441358,dont_taxe_professionnelle,0,0,881,883,0,0,0,0
830441358,impots_taxes_et_versements_assimiles,0,0,1141,1126,0,0,0,0
830441358,remunerations_du_personnel,0,0,13856,8272,0,0,0,0
830441358,charges_sociales,0,0,326,654,0,0,0,0
830441358,total_des_charges_dexploitation,0,0,45983,35849,0,0,0,0
830441358,resultat_dexploitation,0,0,4505,5257,0,0,0,0
830441358,benefice_ou_perte,0,0,4505,5257,0,0,0,0
498793272,ventes_de_marchandises,0,0,0,0,0,216590,0,0
498793272,production_vendue_services,0,0,0,0,0,57883,0,0
498793272,chiffres_daffaires_nets,0,0,0,0,0,274473,0,0
498793272,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,0,0
498793272,autres_produits,0,0,0,0,0,235,0,0
498793272,total_des_produits_dexploitation_i,0,0,0,0,0,274708,0,0
498793272,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,83087,0,0
498793272,variation_de_stock_marchandises,0,0,0,0,0,18437,0,0
498793272,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,12,0,0
498793272,autres_achats_et_charges_externes,0,0,0,0,0,64458,0,0
498793272,impots_taxes_et_versements_assimiles,0,0,0,0,0,-1567,0,0
498793272,salaires_et_traitements,0,0,0,0,0,55469,0,0
498793272,charges_sociales,0,0,0,0,0,38562,0,0
498793272,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,2170,0,0
498793272,autres_charges,0,0,0,0,0,3,0,0
498793272,total_des_charges_dexploitation_ii,0,0,0,0,0,258631,0,0
498793272,resultat_dexploitation_i_ii,0,0,0,0,0,16077,0,0
498793272,interets_et_charges_assimilees,0,0,0,0,0,635,0,0
498793272,total_des_charges_financieres_vi,0,0,0,0,0,635,0,0
498793272,resultat_financier_v_vi,0,0,0,0,0,-635,0,0
498793272,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,15442,0,0
498793272,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,0,0
498793272,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,0
498793272,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,0
498793272,total_des_produits_i_iii_v_vii,0,0,0,0,0,274708,0,0
498793272,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,259265,0,0
498793272,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,15442,0,0
389051681,ventes_de_marchandises,0,9234765,0,0,0,0,0,0
389051681,production_vendue_biens,0,0,0,0,0,0,0,0
389051681,production_vendue_services,0,103507,0,0,0,0,0,0
389051681,chiffres_daffaires_nets,0,9338271,0,0,0,0,0,0
389051681,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,0,0
389051681,autres_produits,0,1441,0,0,0,0,0,0
389051681,total_des_produits_dexploitation_i,0,9339713,0,0,0,0,0,0
389051681,achats_de_marchandises_y_compris_droits_de_douane,0,7317539,0,0,0,0,0,0
389051681,variation_de_stock_marchandises,0,-191632,0,0,0,0,0,0
389051681,achats_de_matieres_premieres_et_autres_approvisionnements,0,251982,0,0,0,0,0,0
389051681,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,0,0,0,0
389051681,autres_achats_et_charges_externes,0,683126,0,0,0,0,0,0
389051681,impots_taxes_et_versements_assimiles,0,42416,0,0,0,0,0,0
389051681,salaires_et_traitements,0,453597,0,0,0,0,0,0
389051681,charges_sociales,0,198745,0,0,0,0,0,0
389051681,dot_dexploit_dotations_aux_amortissements,0,18927,0,0,0,0,0,0
389051681,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,0,0,0,0
389051681,autres_charges,0,23912,0,0,0,0,0,0
389051681,total_des_charges_dexploitation_ii,0,9023601,0,0,0,0,0,0
389051681,resultat_dexploitation_i_ii,0,316112,0,0,0,0,0,0
389051681,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,0,0,0,0,0,0,0
389051681,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,0
389051681,reprises_sur_provisions_et_transferts_de_charges,0,0,0,0,0,0,0,0
389051681,differences_positives_de_change,0,0,0,0,0,0,0,0
389051681,total_des_produits_financiers_v,0,100000,0,0,0,0,0,0
389051681,dotations_financieres_sur_amortissements_et_provisions,0,0,0,0,0,0,0,0
389051681,interets_et_charges_assimilees,0,0,0,0,0,0,0,0
389051681,differences_negatives_de_change,0,0,0,0,0,0,0,0
389051681,total_des_charges_financieres_vi,0,22665,0,0,0,0,0,0
389051681,resultat_financier_v_vi,0,77335,0,0,0,0,0,0
389051681,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,393446,0,0,0,0,0,0
389051681,produits_exceptionnels_sur_operations_de_gestion,0,2206,0,0,0,0,0,0
389051681,produits_exceptionnels_sur_operations_en_capital,0,29046,0,0,0,0,0,0
389051681,total_des_produits_exceptionnels_vii,0,31252,0,0,0,0,0,0
389051681,charges_exceptionnelles_sur_operations_de_gestion,0,1960,0,0,0,0,0,0
389051681,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,0,0
389051681,total_des_charges_exceptionnelles_viii,0,1960,0,0,0,0,0,0
389051681,resultat_exceptionnel_vii_viii,0,29291,0,0,0,0,0,0
389051681,impots_sur_les_benefices,0,82717,0,0,0,0,0,0
389051681,total_des_produits_i_iii_v_vii,0,9470964,0,0,0,0,0,0
389051681,total_des_charges_ii_iv_vi_viii_ix_x,0,9130944,0,0,0,0,0,0
389051681,benefice_ou_perte_total_des_produits_total_des_charges,0,340021,0,0,0,0,0,0
389051681,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,0,224988,0,0,0,0,0,0
444384226,ventes_de_marchandises,0,0,0,0,310081,448132,543630,784992
444384226,production_vendue_services,0,0,0,0,5248,9254,9446,12949
444384226,chiffres_daffaires_nets,0,0,0,0,315330,457386,553077,797940
444384226,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,2672,0,6138
444384226,autres_produits,0,0,0,0,391,995,53,942
444384226,total_des_produits_dexploitation_i,0,0,0,0,315720,461052,553130,805020
444384226,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,168867,153308,410004,583794
444384226,variation_de_stock_marchandises,0,0,0,0,89140,187112,-25688,44677
444384226,autres_achats_et_charges_externes,0,0,0,0,35683,52429,54342,62075
444384226,impots_taxes_et_versements_assimiles,0,0,0,0,2826,7044,7536,8717
444384226,salaires_et_traitements,0,0,0,0,0,45833,66523,76244
444384226,charges_sociales,0,0,0,0,2174,22101,28353,36416
444384226,dot_dexploit_dotations_aux_amortissements,0,0,0,0,4074,1631,0,1590
444384226,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,0,0,2672,0
444384226,autres_charges,0,0,0,0,0,10691,0,5481
444384226,total_des_charges_dexploitation_ii,0,0,0,0,302763,480149,543742,818995
444384226,resultat_dexploitation_i_ii,0,0,0,0,12957,-19097,9388,-13975
444384226,produits_financiers_de_participations,0,0,0,0,0,0,0,5007
444384226,total_des_produits_financiers_v,0,0,0,0,0,0,0,5007
444384226,interets_et_charges_assimilees,0,0,0,0,7323,8066,7601,5250
444384226,total_des_charges_financieres_vi,0,0,0,0,7323,8066,7601,5250
444384226,resultat_financier_v_vi,0,0,0,0,-7323,-8066,-7601,-243
444384226,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,5634,-27163,1786,-14219
444384226,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,5868,0,0,19922
444384226,total_des_produits_exceptionnels_vii,0,0,0,0,5868,0,0,19922
444384226,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,82138,130530,73,2005
444384226,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,0,1446
444384226,total_des_charges_exceptionnelles_viii,0,0,0,0,82138,130530,73,3452
444384226,resultat_exceptionnel_vii_viii,0,0,0,0,-76270,-130530,-73,16471
